time_utc,xray_flux
2026-03-06T18:20:00Z,1.1405800424607656e-08
2026-03-06T18:21:00Z,8.140021118063043e-09
2026-03-06T18:22:00Z,1.1919713739297304e-08
2026-03-06T18:23:00Z,1.0024593242960512e-08
2026-03-06T18:24:00Z,9.454238562770968e-09
2026-03-06T18:25:00Z,1.0177708601105308e-08
2026-03-06T18:26:00Z,9.692205309185478e-09
2026-03-06T18:27:00Z,1.178091393882511e-08
2026-03-06T18:28:00Z,8.000342257271322e-09
2026-03-06T18:29:00Z,9.20239991087217e-09
2026-03-06T18:30:00Z,1.1784858463579253e-08
2026-03-06T18:31:00Z,1.0077772286671982e-08
2026-03-06T18:32:00Z,1.113120729605546e-08
2026-03-06T18:33:00Z,1.0636630312624645e-08
2026-03-06T18:34:00Z,9.779681150312872e-09
2026-03-06T18:35:00Z,1.0308285876823748e-08
2026-03-06T18:36:00Z,1.078040597775388e-08
2026-03-06T18:37:00Z,1.009066503974149e-08
2026-03-06T18:38:00Z,1.194407808771125e-08
2026-03-06T18:39:00Z,9.408468502943877e-09
2026-03-06T18:40:00Z,1.0152837947326612e-08
2026-03-06T18:41:00Z,8.839358022449323e-09
2026-03-06T18:42:00Z,8.396036525446683e-09
2026-03-06T18:43:00Z,1.127905318274306e-08
2026-03-06T18:44:00Z,8.948401422403274e-09
2026-03-06T18:45:00Z,8.752294604231935e-09
2026-03-06T18:46:00Z,9.198836918356572e-09
2026-03-06T18:47:00Z,1.1330511218762783e-08
2026-03-06T18:48:00Z,1.1829691712087632e-08
2026-03-06T18:49:00Z,1.0408577548029144e-08
2026-03-06T18:50:00Z,8.864159869902824e-09
2026-03-06T18:51:00Z,9.436260648888222e-09
2026-03-06T18:52:00Z,8.513968459639086e-09
2026-03-06T18:53:00Z,1.0489250970542879e-08
2026-03-06T18:54:00Z,8.29743863790776e-09
2026-03-06T18:55:00Z,9.019869484325482e-09
2026-03-06T18:56:00Z,9.527129252248077e-09
2026-03-06T18:57:00Z,1.1614639734128694e-08
2026-03-06T18:58:00Z,9.600237502338522e-09
2026-03-06T18:59:00Z,8.33301630451502e-09
2026-03-06T19:00:00Z,9.016717573300769e-09
2026-03-06T19:01:00Z,9.701373456126432e-09
2026-03-06T19:02:00Z,1.0778061483599064e-08
2026-03-06T19:03:00Z,1.0143617278449622e-08
2026-03-06T19:04:00Z,8.282232184099204e-09
2026-03-06T19:05:00Z,1.0930699594897022e-08
2026-03-06T19:06:00Z,1.1981437076125139e-08
2026-03-06T19:07:00Z,1.0787211735414602e-08
2026-03-06T19:08:00Z,8.770509681536107e-09
2026-03-06T19:09:00Z,9.48856903802282e-09
2026-03-06T19:10:00Z,1.0629272212021682e-08
2026-03-06T19:11:00Z,1.1282032832843883e-08
2026-03-06T19:12:00Z,1.0419778769136759e-08
2026-03-06T19:13:00Z,9.678745890306468e-09
2026-03-06T19:14:00Z,8.613965639959584e-09
2026-03-06T19:15:00Z,1.1969795965784314e-08
2026-03-06T19:16:00Z,9.734508525697646e-09
2026-03-06T19:17:00Z,8.103639452577165e-09
2026-03-06T19:18:00Z,1.0414428986534407e-08
2026-03-06T19:19:00Z,8.310098387900748e-09
2026-03-06T19:20:00Z,8.498484895571178e-09
2026-03-06T19:21:00Z,8.43996052992282e-09
2026-03-06T19:22:00Z,1.019347513934318e-08
2026-03-06T19:23:00Z,8.263837436716483e-09
2026-03-06T19:24:00Z,1.0560709955959742e-08
2026-03-06T19:25:00Z,9.45127793876068e-09
2026-03-06T19:26:00Z,9.334069394411771e-09
2026-03-06T19:27:00Z,9.093012009451676e-09
2026-03-06T19:28:00Z,1.1475421482267895e-08
2026-03-06T19:29:00Z,8.903061874915565e-09
2026-03-06T19:30:00Z,8.039453330574836e-09
2026-03-06T19:31:00Z,9.508623927220261e-09
2026-03-06T19:32:00Z,1.1875093943543003e-08
2026-03-06T19:33:00Z,9.514529405587402e-09
2026-03-06T19:34:00Z,8.420010917864251e-09
2026-03-06T19:35:00Z,1.1702543441161616e-08
2026-03-06T19:36:00Z,8.702925489141813e-09
2026-03-06T19:37:00Z,1.0913309659824131e-08
2026-03-06T19:38:00Z,9.226198213959546e-09
2026-03-06T19:39:00Z,1.1285372996532864e-08
2026-03-06T19:40:00Z,9.958474400506631e-09
2026-03-06T19:41:00Z,1.0115840475228435e-08
2026-03-06T19:42:00Z,1.0801822142963352e-08
2026-03-06T19:43:00Z,1.1461593397915265e-08
2026-03-06T19:44:00Z,1.0206168927879748e-08
2026-03-06T19:45:00Z,1.0429867777200524e-08
2026-03-06T19:46:00Z,1.1586280973194937e-08
2026-03-06T19:47:00Z,8.682989666402232e-09
2026-03-06T19:48:00Z,1.178604122256854e-08
2026-03-06T19:49:00Z,9.558253323455826e-09
2026-03-06T19:50:00Z,9.380691552343518e-09
2026-03-06T19:51:00Z,1.096518855326807e-08
2026-03-06T19:52:00Z,1.1872001135013919e-08
2026-03-06T19:53:00Z,1.0126728551139584e-08
2026-03-06T19:54:00Z,1.0378467913926278e-08
2026-03-06T19:55:00Z,1.1398520064432955e-08
2026-03-06T19:56:00Z,9.907447474965755e-09
2026-03-06T19:57:00Z,8.510288812490137e-09
2026-03-06T19:58:00Z,8.037989875276636e-09
2026-03-06T19:59:00Z,1.0054261675871094e-08
2026-03-06T20:00:00Z,8.621965129898875e-09
2026-03-06T20:01:00Z,8.505473439176982e-09
2026-03-06T20:02:00Z,9.51520265840175e-09
2026-03-06T20:03:00Z,1.0941689499240218e-08
2026-03-06T20:04:00Z,8.211458501769353e-09
2026-03-06T20:05:00Z,1.0901677091097638e-08
2026-03-06T20:06:00Z,1.1897999387089929e-08
2026-03-06T20:07:00Z,1.0830009662435298e-08
2026-03-06T20:08:00Z,8.99644651050017e-09
2026-03-06T20:09:00Z,1.0434811962194556e-08
2026-03-06T20:10:00Z,1.0827147050433952e-08
2026-03-06T20:11:00Z,8.732418103187085e-09
2026-03-06T20:12:00Z,1.1944985102236312e-08
2026-03-06T20:13:00Z,1.1193875594993408e-08
2026-03-06T20:14:00Z,1.0008916982615579e-08
2026-03-06T20:15:00Z,9.103291897553692e-09
2026-03-06T20:16:00Z,9.71106033088549e-09
2026-03-06T20:17:00Z,1.1766708037807547e-08
2026-03-06T20:18:00Z,1.1525550840014575e-08
2026-03-06T20:19:00Z,1.1256093002222897e-08
2026-03-06T20:20:00Z,9.220749724973299e-09
2026-03-06T20:21:00Z,1.1431685897318789e-08
2026-03-06T20:22:00Z,1.1789818594028398e-08
2026-03-06T20:23:00Z,9.62605913789804e-09
2026-03-06T20:24:00Z,9.250947649635243e-09
2026-03-06T20:25:00Z,8.360562373241087e-09
2026-03-06T20:26:00Z,8.31789946784655e-09
2026-03-06T20:27:00Z,1.0919812120200299e-08
2026-03-06T20:28:00Z,1.1779467794109393e-08
2026-03-06T20:29:00Z,8.660452502230309e-09
2026-03-06T20:30:00Z,8.229646089213644e-09
2026-03-06T20:31:00Z,1.097363782780918e-08
2026-03-06T20:32:00Z,1.0216639099406867e-08
2026-03-06T20:33:00Z,9.971402132759897e-09
2026-03-06T20:34:00Z,1.1497411847433288e-08
2026-03-06T20:35:00Z,1.1848665325295827e-08
2026-03-06T20:36:00Z,9.695934494645389e-09
2026-03-06T20:37:00Z,1.0034729448927684e-08
2026-03-06T20:38:00Z,1.0923189465297114e-08
2026-03-06T20:39:00Z,9.91862379007951e-09
2026-03-06T20:40:00Z,1.0060045948181206e-08
2026-03-06T20:41:00Z,1.1991817703150933e-08
2026-03-06T20:42:00Z,1.1552322135341447e-08
2026-03-06T20:43:00Z,1.0791527811428655e-08
2026-03-06T20:44:00Z,9.621885806736357e-09
2026-03-06T20:45:00Z,1.0465146428054095e-08
2026-03-06T20:46:00Z,1.1643545622569245e-08
2026-03-06T20:47:00Z,1.0983669042804547e-08
2026-03-06T20:48:00Z,1.0856640291958417e-08
2026-03-06T20:49:00Z,1.0810366855094575e-08
2026-03-06T20:50:00Z,1.0998671810181756e-08
2026-03-06T20:51:00Z,8.97690498811668e-09
2026-03-06T20:52:00Z,1.09559326070897e-08
2026-03-06T20:53:00Z,1.1803473559631672e-08
2026-03-06T20:54:00Z,1.1293453574155805e-08
2026-03-06T20:55:00Z,1.1521327583341044e-08
2026-03-06T20:56:00Z,1.0112445672872011e-08
2026-03-06T20:57:00Z,1.0436774433921455e-08
2026-03-06T20:58:00Z,1.0429494185705544e-08
2026-03-06T20:59:00Z,1.1858589535013805e-08
2026-03-06T21:00:00Z,1.0698088673656744e-08
2026-03-06T21:01:00Z,1.152772226225467e-08
2026-03-06T21:02:00Z,1.0094065663331706e-08
2026-03-06T21:03:00Z,8.90027431174559e-09
2026-03-06T21:04:00Z,8.300489496202795e-09
2026-03-06T21:05:00Z,1.1357635740438663e-08
2026-03-06T21:06:00Z,1.0054737936058388e-08
2026-03-06T21:07:00Z,1.1809934408989744e-08
2026-03-06T21:08:00Z,9.690889075264568e-09
2026-03-06T21:09:00Z,9.516379063441872e-09
2026-03-06T21:10:00Z,9.49313479571725e-09
2026-03-06T21:11:00Z,8.45293403679009e-09
2026-03-06T21:12:00Z,1.1656180700035785e-08
2026-03-06T21:13:00Z,8.999060894004297e-09
2026-03-06T21:14:00Z,1.0156478489958556e-08
2026-03-06T21:15:00Z,1.1065655644470635e-08
2026-03-06T21:16:00Z,8.471461602749371e-09
2026-03-06T21:17:00Z,9.196711971852919e-09
2026-03-06T21:18:00Z,9.174180157922232e-09
2026-03-06T21:19:00Z,8.852263778514692e-09
2026-03-06T21:20:00Z,1.0952102888559595e-08
2026-03-06T21:21:00Z,1.0275367778349562e-08
2026-03-06T21:22:00Z,8.869852779002677e-09
2026-03-06T21:23:00Z,9.219279197725921e-09
2026-03-06T21:24:00Z,1.1732445775244682e-08
2026-03-06T21:25:00Z,1.057189454184559e-08
2026-03-06T21:26:00Z,1.1302909549874598e-08
2026-03-06T21:27:00Z,8.141716508132648e-09
2026-03-06T21:28:00Z,9.852227923050342e-09
2026-03-06T21:29:00Z,1.0470994766007418e-08
2026-03-06T21:30:00Z,9.953065844103597e-09
2026-03-06T21:31:00Z,9.42297625559244e-09
2026-03-06T21:32:00Z,1.046212099374395e-08
2026-03-06T21:33:00Z,9.3142072051272e-09
2026-03-06T21:34:00Z,9.415570977543714e-09
2026-03-06T21:35:00Z,8.020617644480517e-09
2026-03-06T21:36:00Z,1.1560785106493043e-08
2026-03-06T21:37:00Z,8.744630825581195e-09
2026-03-06T21:38:00Z,9.418129295374863e-09
2026-03-06T21:39:00Z,8.405351115191097e-09
2026-03-06T21:40:00Z,9.968184477017655e-09
2026-03-06T21:41:00Z,8.338975117477673e-09
2026-03-06T21:42:00Z,1.0057274398163259e-08
2026-03-06T21:43:00Z,8.614842665514919e-09
2026-03-06T21:44:00Z,8.495370594057713e-09
2026-03-06T21:45:00Z,9.949648618904068e-09
2026-03-06T21:46:00Z,8.622521602196919e-09
2026-03-06T21:47:00Z,1.0626533783976279e-08
2026-03-06T21:48:00Z,8.904380931577048e-09
2026-03-06T21:49:00Z,9.581435304114505e-09
2026-03-06T21:50:00Z,9.197139810457698e-09
2026-03-06T21:51:00Z,9.71336587942223e-09
2026-03-06T21:52:00Z,8.728728161347729e-09
2026-03-06T21:53:00Z,1.1246175416394521e-08
2026-03-06T21:54:00Z,8.434779971521177e-09
2026-03-06T21:55:00Z,9.754288275727024e-09
2026-03-06T21:56:00Z,1.1357429845313927e-08
2026-03-06T21:57:00Z,8.64733720242603e-09
2026-03-06T21:58:00Z,9.414951108309361e-09
2026-03-06T21:59:00Z,9.73584061878354e-09
2026-03-06T22:00:00Z,9.436946984636076e-09
2026-03-06T22:01:00Z,1.1482056281245335e-08
2026-03-06T22:02:00Z,8.793858471830656e-09
2026-03-06T22:03:00Z,8.75826827540695e-09
2026-03-06T22:04:00Z,8.161025230100165e-09
2026-03-06T22:05:00Z,9.578184021146767e-09
2026-03-06T22:06:00Z,1.0975695947742866e-08
2026-03-06T22:07:00Z,1.1603991241204935e-08
2026-03-06T22:08:00Z,8.641250004357245e-09
2026-03-06T22:09:00Z,8.79596769655871e-09
2026-03-06T22:10:00Z,9.917179940929975e-09
2026-03-06T22:11:00Z,1.066097158142712e-08
2026-03-06T22:12:00Z,9.063198480570087e-09
2026-03-06T22:13:00Z,9.684381290944452e-09
2026-03-06T22:14:00Z,1.020049469159745e-08
2026-03-06T22:15:00Z,1.1199280341915384e-08
2026-03-06T22:16:00Z,1.085728383444053e-08
2026-03-06T22:17:00Z,9.29955079409748e-09
2026-03-06T22:18:00Z,1.1057570838342234e-08
2026-03-06T22:19:00Z,1.152706612348187e-08
2026-03-06T22:20:00Z,1.0007434330165223e-08
2026-03-06T22:21:00Z,1.1694245002922213e-08
2026-03-06T22:22:00Z,1.1372251654435375e-08
2026-03-06T22:23:00Z,9.555394027573396e-09
2026-03-06T22:24:00Z,8.438931136062103e-09
2026-03-06T22:25:00Z,8.431518339893608e-09
2026-03-06T22:26:00Z,8.084608826819767e-09
2026-03-06T22:27:00Z,8.622167955163734e-09
2026-03-06T22:28:00Z,1.0000003725697069e-08
2026-03-06T22:29:00Z,1.1069539805782965e-08
2026-03-06T22:30:00Z,8.946019740463491e-09
2026-03-06T22:31:00Z,1.0713241274053924e-08
2026-03-06T22:32:00Z,9.368563992669138e-09
2026-03-06T22:33:00Z,1.1905754107150042e-08
2026-03-06T22:34:00Z,1.0949726224184897e-08
2026-03-06T22:35:00Z,9.737314059740096e-09
2026-03-06T22:36:00Z,9.157866516179542e-09
2026-03-06T22:37:00Z,9.943716975528446e-09
2026-03-06T22:38:00Z,1.1043599588541745e-08
2026-03-06T22:39:00Z,8.99098919682542e-09
2026-03-06T22:40:00Z,8.609982899703044e-09
2026-03-06T22:41:00Z,1.0044959342088111e-08
2026-03-06T22:42:00Z,8.99786714557227e-09
2026-03-06T22:43:00Z,1.1066910419315695e-08
2026-03-06T22:44:00Z,1.1456667222485862e-08
2026-03-06T22:45:00Z,1.1977028241782062e-08
2026-03-06T22:46:00Z,8.989417483399226e-09
2026-03-06T22:47:00Z,1.1282437665139405e-08
2026-03-06T22:48:00Z,8.793649836596633e-09
2026-03-06T22:49:00Z,1.082584359594336e-08
2026-03-06T22:50:00Z,1.1239809873791483e-08
2026-03-06T22:51:00Z,1.0804579816176197e-08
2026-03-06T22:52:00Z,1.0009335774514092e-08
2026-03-06T22:53:00Z,8.72475299801436e-09
2026-03-06T22:54:00Z,1.197020667358851e-08
2026-03-06T22:55:00Z,1.0364784795907376e-08
2026-03-06T22:56:00Z,1.0537908767125788e-08
2026-03-06T22:57:00Z,8.917536768927014e-09
2026-03-06T22:58:00Z,8.529183250703907e-09
2026-03-06T22:59:00Z,8.153465726192643e-09
2026-03-06T23:00:00Z,1.1961595183377782e-08
2026-03-06T23:01:00Z,1.171639332610992e-08
2026-03-06T23:02:00Z,9.705211908151549e-09
2026-03-06T23:03:00Z,1.0465869432677135e-08
2026-03-06T23:04:00Z,8.36374172164053e-09
2026-03-06T23:05:00Z,8.20382146180727e-09
2026-03-06T23:06:00Z,9.629188761859273e-09
2026-03-06T23:07:00Z,9.22578378618237e-09
2026-03-06T23:08:00Z,1.0533239900473486e-08
2026-03-06T23:09:00Z,8.925710595303036e-09
2026-03-06T23:10:00Z,9.344711405815954e-09
2026-03-06T23:11:00Z,9.91678095046728e-09
2026-03-06T23:12:00Z,1.0039454770895029e-08
2026-03-06T23:13:00Z,1.0575492622007592e-08
2026-03-06T23:14:00Z,9.217159959973543e-09
2026-03-06T23:15:00Z,9.076984356748346e-09
2026-03-06T23:16:00Z,9.122223762959204e-09
2026-03-06T23:17:00Z,9.404098055111933e-09
2026-03-06T23:18:00Z,9.672296799628992e-09
2026-03-06T23:19:00Z,9.279363539669104e-09
2026-03-06T23:20:00Z,8.190225576810589e-09
2026-03-06T23:21:00Z,8.163556516186474e-09
2026-03-06T23:22:00Z,8.208522548092328e-09
2026-03-06T23:23:00Z,1.0979018816996803e-08
2026-03-06T23:24:00Z,8.847910204092174e-09
2026-03-06T23:25:00Z,9.88823265672205e-09
2026-03-06T23:26:00Z,1.1633927899793442e-08
2026-03-06T23:27:00Z,8.40304679962717e-09
2026-03-06T23:28:00Z,8.739360012181492e-09
2026-03-06T23:29:00Z,1.1793312743046473e-08
2026-03-06T23:30:00Z,9.454324970671002e-09
2026-03-06T23:31:00Z,9.217426780209798e-09
2026-03-06T23:32:00Z,8.387548883823977e-09
2026-03-06T23:33:00Z,8.0546463335443e-09
2026-03-06T23:34:00Z,1.0207072906805981e-08
2026-03-06T23:35:00Z,1.1447897080490234e-08
2026-03-06T23:36:00Z,9.324846934097073e-09
2026-03-06T23:37:00Z,1.09651684108387e-08
2026-03-06T23:38:00Z,9.445539854256273e-09
2026-03-06T23:39:00Z,1.1115233230260344e-08
2026-03-06T23:40:00Z,1.0115448254487329e-08
2026-03-06T23:41:00Z,9.486369140096075e-09
2026-03-06T23:42:00Z,1.0600993373273222e-08
2026-03-06T23:43:00Z,8.840133207569337e-09
2026-03-06T23:44:00Z,9.536197426534627e-09
2026-03-06T23:45:00Z,1.1548775199245379e-08
2026-03-06T23:46:00Z,8.521941620992381e-09
2026-03-06T23:47:00Z,1.097034974699721e-08
2026-03-06T23:48:00Z,8.481417388946978e-09
2026-03-06T23:49:00Z,1.0346245824346845e-08
2026-03-06T23:50:00Z,1.1648707326771062e-08
2026-03-06T23:51:00Z,1.0617420638126407e-08
2026-03-06T23:52:00Z,8.761734401968942e-09
2026-03-06T23:53:00Z,1.0818640215568833e-08
2026-03-06T23:54:00Z,1.1702002558071537e-08
2026-03-06T23:55:00Z,8.299518404657186e-09
2026-03-06T23:56:00Z,1.0186316091388773e-08
2026-03-06T23:57:00Z,9.371591875001085e-09
2026-03-06T23:58:00Z,1.0901402636593536e-08
2026-03-06T23:59:00Z,1.1958578460245967e-08
2026-03-07T00:00:00Z,8.807996467755961e-09
2026-03-07T00:01:00Z,1.0883077864458333e-08
2026-03-07T00:02:00Z,8.17524442457652e-09
2026-03-07T00:03:00Z,8.76682691032328e-09
2026-03-07T00:04:00Z,1.0201982727992626e-08
2026-03-07T00:05:00Z,9.010102030384143e-09
2026-03-07T00:06:00Z,1.1508301370124671e-08
2026-03-07T00:07:00Z,1.1413753177109004e-08
2026-03-07T00:08:00Z,1.1627259390364468e-08
2026-03-07T00:09:00Z,1.1900504629234657e-08
2026-03-07T00:10:00Z,1.1579652111709476e-08
2026-03-07T00:11:00Z,9.79392888038947e-09
2026-03-07T00:12:00Z,1.0869303498191502e-08
2026-03-07T00:13:00Z,1.1643396718386583e-08
2026-03-07T00:14:00Z,8.270833983505387e-09
2026-03-07T00:15:00Z,9.676016644351564e-09
2026-03-07T00:16:00Z,1.1725329308284647e-08
2026-03-07T00:17:00Z,1.0015477710690652e-08
2026-03-07T00:18:00Z,8.087499593703007e-09
2026-03-07T00:19:00Z,1.0396614649121422e-08
2026-03-07T00:20:00Z,1.0786824910863844e-08
2026-03-07T00:21:00Z,8.515736946155322e-09
2026-03-07T00:22:00Z,8.181780903214304e-09
2026-03-07T00:23:00Z,1.0264699073457522e-08
2026-03-07T00:24:00Z,1.1177561520709812e-08
2026-03-07T00:25:00Z,1.0775213336652248e-08
2026-03-07T00:26:00Z,1.0962860787347957e-08
2026-03-07T00:27:00Z,9.58997531220394e-09
2026-03-07T00:28:00Z,1.0738777116908724e-08
2026-03-07T00:29:00Z,1.1481022879883281e-08
2026-03-07T00:30:00Z,1.1886153670399948e-08
2026-03-07T00:31:00Z,8.662072880200891e-09
2026-03-07T00:32:00Z,1.1002911165633154e-08
2026-03-07T00:33:00Z,9.536601679399568e-09
2026-03-07T00:34:00Z,1.1117488693900315e-08
2026-03-07T00:35:00Z,9.603395837760519e-09
2026-03-07T00:36:00Z,9.085976755825417e-09
2026-03-07T00:37:00Z,8.736265361416357e-09
2026-03-07T00:38:00Z,8.640012221690953e-09
2026-03-07T00:39:00Z,8.871230888131642e-09
2026-03-07T00:40:00Z,1.078688699033443e-08
2026-03-07T00:41:00Z,1.151662006761513e-08
2026-03-07T00:42:00Z,1.1162587508940566e-08
2026-03-07T00:43:00Z,9.821763947719865e-09
2026-03-07T00:44:00Z,1.0831016085165118e-08
2026-03-07T00:45:00Z,1.0100292809570869e-08
2026-03-07T00:46:00Z,9.213640685453268e-09
2026-03-07T00:47:00Z,8.881345310698858e-09
2026-03-07T00:48:00Z,1.0833018817559322e-08
2026-03-07T00:49:00Z,1.0208603683683378e-08
2026-03-07T00:50:00Z,8.684436387536809e-09
2026-03-07T00:51:00Z,8.182449863361293e-09
2026-03-07T00:52:00Z,8.952867099399665e-09
2026-03-07T00:53:00Z,8.156362701642971e-09
2026-03-07T00:54:00Z,8.592557905377328e-09
2026-03-07T00:55:00Z,1.1534409888915911e-08
2026-03-07T00:56:00Z,1.1708991829543454e-08
2026-03-07T00:57:00Z,9.081739421885695e-09
2026-03-07T00:58:00Z,1.116248527322769e-08
2026-03-07T00:59:00Z,1.0569652497173062e-08
2026-03-07T01:00:00Z,8.996032297299393e-09
2026-03-07T01:01:00Z,1.1293641066848407e-08
2026-03-07T01:02:00Z,1.0138379696493889e-08
2026-03-07T01:03:00Z,8.005599845905467e-09
2026-03-07T01:04:00Z,9.389847595473614e-09
2026-03-07T01:05:00Z,1.0420638143188317e-08
2026-03-07T01:06:00Z,9.476440647976454e-09
2026-03-07T01:07:00Z,8.332984624696608e-09
2026-03-07T01:08:00Z,1.0821846869110656e-08
2026-03-07T01:09:00Z,1.0197100289584344e-08
2026-03-07T01:10:00Z,1.0888318363833773e-08
2026-03-07T01:11:00Z,9.633371528933517e-09
2026-03-07T01:12:00Z,1.0445928135362128e-08
2026-03-07T01:13:00Z,9.298540561952033e-09
2026-03-07T01:14:00Z,8.229053724585632e-09
2026-03-07T01:15:00Z,1.1263688624215369e-08
2026-03-07T01:16:00Z,1.1295727144345137e-08
2026-03-07T01:17:00Z,8.877118370845219e-09
2026-03-07T01:18:00Z,1.1860909857740693e-08
2026-03-07T01:19:00Z,8.706940956592178e-09
2026-03-07T01:20:00Z,1.1886418819893554e-08
2026-03-07T01:21:00Z,1.0149554778853583e-08
2026-03-07T01:22:00Z,1.1915049548983034e-08
2026-03-07T01:23:00Z,1.1112743971914556e-08
2026-03-07T01:24:00Z,1.112205274651233e-08
2026-03-07T01:25:00Z,8.425770930129354e-09
2026-03-07T01:26:00Z,1.0983079155925375e-08
2026-03-07T01:27:00Z,9.527923910190352e-09
2026-03-07T01:28:00Z,1.061529887489513e-08
2026-03-07T01:29:00Z,1.1480103153772046e-08
2026-03-07T01:30:00Z,1.0537222164998701e-08
2026-03-07T01:31:00Z,1.020351121443984e-08
2026-03-07T01:32:00Z,1.1267388118570592e-08
2026-03-07T01:33:00Z,8.882556150086613e-09
2026-03-07T01:34:00Z,9.075174009916742e-09
2026-03-07T01:35:00Z,1.0326655198031682e-08
2026-03-07T01:36:00Z,1.1230931844062248e-08
2026-03-07T01:37:00Z,1.1011590790613394e-08
2026-03-07T01:38:00Z,8.622565908612488e-09
2026-03-07T01:39:00Z,8.926892570549604e-09
2026-03-07T01:40:00Z,1.0905144495782362e-08
2026-03-07T01:41:00Z,9.474560026774828e-09
2026-03-07T01:42:00Z,1.1608672573536841e-08
2026-03-07T01:43:00Z,8.374764248608387e-09
2026-03-07T01:44:00Z,8.726054175477925e-09
2026-03-07T01:45:00Z,8.740112090575635e-09
2026-03-07T01:46:00Z,1.144940868544908e-08
2026-03-07T01:47:00Z,8.755439685870945e-09
2026-03-07T01:48:00Z,9.962073533038946e-09
2026-03-07T01:49:00Z,1.0917919968974788e-08
2026-03-07T01:50:00Z,1.0590257086814768e-08
2026-03-07T01:51:00Z,8.084189215605266e-09
2026-03-07T01:52:00Z,8.651674595035703e-09
2026-03-07T01:53:00Z,8.710937077328539e-09
2026-03-07T01:54:00Z,9.576789340000356e-09
2026-03-07T01:55:00Z,1.0431288307543039e-08
2026-03-07T01:56:00Z,8.277816478715014e-09
2026-03-07T01:57:00Z,8.2881947584866e-09
2026-03-07T01:58:00Z,8.981015338153368e-09
2026-03-07T01:59:00Z,1.163652421966549e-08
2026-03-07T02:00:00Z,1.1881541860178243e-08
2026-03-07T02:01:00Z,8.400935194620697e-09
2026-03-07T02:02:00Z,1.0107114199915268e-08
2026-03-07T02:03:00Z,1.0907058499766714e-08
2026-03-07T02:04:00Z,1.1231970906608955e-08
2026-03-07T02:05:00Z,1.0413174065939483e-08
2026-03-07T02:06:00Z,9.511500519036965e-09
2026-03-07T02:07:00Z,8.082863661945925e-09
2026-03-07T02:08:00Z,1.1306248993085386e-08
2026-03-07T02:09:00Z,1.1053783024266873e-08
2026-03-07T02:10:00Z,1.0577928451737097e-08
2026-03-07T02:11:00Z,8.174960170155139e-09
2026-03-07T02:12:00Z,8.993371777836014e-09
2026-03-07T02:13:00Z,8.334382184376016e-09
2026-03-07T02:14:00Z,8.570542423087312e-09
2026-03-07T02:15:00Z,1.0509537506092704e-08
2026-03-07T02:16:00Z,8.0539876160741e-09
2026-03-07T02:17:00Z,1.1865443051141384e-08
2026-03-07T02:18:00Z,1.1830470764388462e-08
2026-03-07T02:19:00Z,8.425355778407162e-09
2026-03-07T02:20:00Z,1.0944526041098097e-08
2026-03-07T02:21:00Z,9.35355966844321e-09
2026-03-07T02:22:00Z,1.082982301965252e-08
2026-03-07T02:23:00Z,8.809286568737928e-09
2026-03-07T02:24:00Z,9.921701722135297e-09
2026-03-07T02:25:00Z,1.0251404937874983e-08
2026-03-07T02:26:00Z,9.777304792865064e-09
2026-03-07T02:27:00Z,8.652577766996174e-09
2026-03-07T02:28:00Z,9.327025278774155e-09
2026-03-07T02:29:00Z,8.618053294533756e-09
2026-03-07T02:30:00Z,8.22350202630539e-09
2026-03-07T02:31:00Z,1.0768164791687029e-08
2026-03-07T02:32:00Z,1.050994341205397e-08
2026-03-07T02:33:00Z,8.492302060759304e-09
2026-03-07T02:34:00Z,1.1299699605838235e-08
2026-03-07T02:35:00Z,8.411261246938768e-09
2026-03-07T02:36:00Z,9.186953964905921e-09
2026-03-07T02:37:00Z,1.00461696650522e-08
2026-03-07T02:38:00Z,1.1345933539130826e-08
2026-03-07T02:39:00Z,8.567340105808092e-09
2026-03-07T02:40:00Z,1.1648667848834775e-08
2026-03-07T02:41:00Z,8.09600347956047e-09
2026-03-07T02:42:00Z,9.708541732590885e-09
2026-03-07T02:43:00Z,8.589506040612159e-09
2026-03-07T02:44:00Z,1.0621458389963096e-08
2026-03-07T02:45:00Z,8.903537569096415e-09
2026-03-07T02:46:00Z,1.1515960415733382e-08
2026-03-07T02:47:00Z,9.538975229464957e-09
2026-03-07T02:48:00Z,1.1536895654048061e-08
2026-03-07T02:49:00Z,1.1291139480519733e-08
